datetime,portfolio,BTC,qt_long_short,qt_directional,tcb,edo_signal,hedron,dunamis,flagship_baus,momo,mrev,fundamentals,odum_ikenna,the_well,animus,algotoria,safehaven_trendpnl,safehaven,nova_arb_bn,nova_hft_bn,nova_cta_bn,hshv_gav,rebeta
2024-10-12,0.0018239692410202402,0.010670463453262835,0.0007954605716711249,-0.001111924760320293,0.0,0.0005541842310330392,0.0046316964312485,0.0008466300000000704,0.0021999999999999797,,,,,0.007875155341066975,0.014718749723644065,-0.0029717293755423535,0.0006445154478011972,0.0,0.0006146304703986694,-0.0014643881659909264,0.0007067986031605855,0.001143729338153765,
2024-10-13,0.0006443147879380273,-0.005321641129542809,0.0028083933870284294,0.00017623665485944073,0.0003384900000000801,-0.004761806106979849,0.0033442173411690757,-0.0025862420000001274,-0.0023999999999999577,,,,,0.00010171499815969653,-0.005383991989069137,0.020989710401817963,-0.010415239139372368,0.0,0.0010683707822431998,0.002896192995636593,0.003649632217864518,0.000483357063651324,
2024-10-14,0.008779010130435028,0.05132256945439018,0.0011624834874504053,0.004350533176756155,0.0017419299999998916,0.008554642191022532,-0.009038619188006747,0.0003641379999999028,0.020199999999999996,,,,,0.002878186774852187,0.05826610576651259,-0.01190310274784201,0.024927295388450288,0.0,0.001042530667150654,0.0015860699790508637,0.0015116787511033625,0.03482028984046015,
2024-10-15,0.0037977651085845388,0.014821788877301234,-0.005013986383068603,-0.0015375026204246245,0.0,-0.010191324261962231,0.0027017484119211677,0.015305526999999985,-0.022399999999999864,,,,,0.00957789773212192,0.002880174055043261,0.13205146526679923,-0.005810025672206454,0.0,0.0011205658174817668,0.0008179098602636437,0.00028090118159851407,-0.059019108650215535,
2024-10-16,-0.0027142458596266517,0.008172232903417287,-0.002227880330999299,0.0,0.0,0.0029051414754719396,0.003052860933336232,-0.007030067999999945,0.0025999999999999357,,,,,0.0004665939345291914,0.0061108834730352335,-0.01415263871277661,0.005776026094047371,0.0,0.0011204405222497993,0.0012913153778948416,0.0028118954586500156,-0.04615250397946691,
2024-10-17,0.000520918768416978,-0.0028183808734761895,-0.0015417331206803997,0.00019872914396579233,0.0008104700000000076,-0.0013761544565107364,0.007596268668240924,0.006592377000000038,-0.0020000000000000018,,,,,0.00036270233034696453,-0.004031681300892709,0.004306767480337204,-0.005148300790487115,0.0,0.0015598533885221588,0.00045959640450266015,0.004894763074953401,-0.004348957527626873,
2024-10-18,-6.89000808229423e-06,0.014929934793736166,-0.0008519248176348526,-9.653847816071259e-05,0.0013947599999999394,0.002185511801062523,-0.016520524956625038,-0.0018298690000000395,-0.015100000000000002,,,,,-0.0006459412735825287,0.015800164170722386,-0.009215522260523912,0.008448332065630781,0.0,0.001695187802685627,0.0017178552044765372,0.004553387505129791,0.008354882107503236,
2024-10-19,0.0011196921747675948,-0.0007411435538052791,0.003410604849453769,-3.760873555502808e-05,0.00039608000000002086,0.0010467218345970863,-0.001687642664951361,-0.002622420999999986,0.0028999999999999027,,,,,0.0011892119943386348,0.0007529696858092905,0.00971129894990752,-0.00304393502680278,0.0,0.0007962797378986419,0.0009482600607784164,0.001879606077888507,0.0022756490329181034,
2024-10-20,0.0028296540335068787,0.009699065642047477,0.002336820861437161,3.199669479747591e-05,0.0010619899999999571,0.006974139288234982,-0.005225666969970955,0.0027457529999999064,0.01079999999999992,,,,,0.0006099597266326917,0.021200492150298178,-0.002772853179884849,0.00956498243717907,0.0,0.000321747804801209,-0.0014800019624804372,-0.0018021040221185558,0.0009072087071830826,
2024-10-21,-0.0007031626592983731,-0.02392491462631907,-0.0029672018227097086,0.0,-0.0009536300000000386,-0.009693993337287377,0.0119670291330769,-0.0036380740000000467,-0.0047000000000000375,,,,,0.0017770859078398704,-0.02472629231184087,0.04346021944807288,-0.011561931270741899,0.0,0.00034622575997800276,0.0009437196987660545,-0.0011393258473066936,-0.010364433906620119,
2024-10-22,-0.004367132316177913,0.0005581218605643645,0.002178880799277305,-0.0002335122658492228,2.908000000001465e-05,-0.0019475344440014197,-0.006984806094491702,-0.004067106999999903,-0.00029999999999996696,,,,,-0.001735595952357838,-0.00902224610417024,-0.042569467627109336,-0.003574136250406146,-0.00029999999999996696,0.0008717079115108106,-0.0005893154847947946,0.0014179543795833638,-0.0030480189260359003,
2024-10-23,-0.0015003483048132704,-0.011263025469391619,-0.0023332272775479224,-0.0006990160436814996,-0.0006785400000001163,-0.003969632435505743,-0.0032849132164506356,-0.0028005610000000347,0.009500000000000064,,,,,0.0031177620950846308,-0.022674884470069046,0.00016123982111060364,0.007364130434782679,0.0,0.0003267304829652762,-0.0014990960238844275,0.00021591743223048354,-0.006751482676046527,
2024-10-24,0.0009911285967887373,0.022905688461030804,-0.001966620601679625,-0.0008321019423204179,0.007350519999999916,-0.005159641992918851,-0.0009086989381558164,-0.005907928999999923,9.999999999998899e-05,,,,,-0.008273788465145815,0.013608854056197384,0.009937373737352928,-0.0009845971244369922,0.0,0.0007254486489753909,0.0011288311223365266,0.001781115270497402,0.005259292777917812,
2024-10-25,-0.0006740687929694955,-0.022163939812655298,0.00015976993129895867,0.0014985809871965738,-0.0012783899999999626,-0.003432769094726673,0.023921934463697392,0.000344520999999931,-0.0023999999999999577,,,,,-0.0013517713445171387,-0.03421399194308605,-0.0030967192858496473,0.0,0.0,0.0008536663731677496,0.0017020881711140579,0.0018386389189402053,0.004669341135254745,
2024-10-26,-0.0020284348525887452,0.006135355850639401,0.0002662406815763241,0.00023638219576049835,0.0009257899999999264,-0.0003027963838986292,-0.0038150109771087903,-0.00797600800000009,-0.006999999999999895,,,,,-0.003718128339900706,0.015646087330387415,-0.026095117188967842,0.0,0.0,0.0005515254856502949,-1.9661024259431947e-05,-0.0012118803864867855,5.7618965827233026e-05,
2024-10-27,-0.00030481292068107457,0.013728571471169682,0.0004791056694171125,-0.00018861198977238036,0.0021131599999999473,0.0008138833724022909,-0.0064126410533906775,-0.0057300050000000935,-0.0017999999999999128,,,,,0.0014323561079672142,0.012329338556132052,-0.0017638858717879957,0.0,0.0,0.00046423301833797836,0.001954811938247536,0.0006616276805211374,-0.0092303791589734,
2024-10-28,0.006024873842824796,0.02864135214714536,0.007662019793551078,0.0004525295898769599,0.0013586299999999163,0.0026396980706262507,0.020258355436712394,0.004618250999999907,0.012799999999999923,,,,,0.0017136945374072177,0.025626620438236714,0.003188190699028759,0.01891479566350296,0.0,0.00010459780126059748,-0.0021774254088673395,-0.0017723804273382937,0.0010104042911998068,
2024-10-29,0.010096166338739554,0.040027166142407866,-0.0015313127046150399,0.006840432009562747,0.0,0.017135420342806018,0.009057776856425725,0.004524369000000084,0.020999999999999908,,,,,0.0169074910637268,0.03509669933868076,0.03428221251003549,0.024566052736186617,0.0,0.0005016182477481923,0.0014305354919865731,0.0004382037807826311,-0.008710837253492199,
2024-10-30,0.007475644343296839,-0.005368472425573478,-0.000528848696388029,-0.0008310601339729384,0.0,-0.00121306398054144,0.005423577368921739,0.007720476999999892,-0.0043999999999999595,,,,,0.006162344584476953,0.00027920205118614483,0.11155737889436756,-0.0023278671563810027,0.0004999999999999449,0.0007616387601903085,-0.0026638782547848683,0.0008656763844050452,-0.0016952673287294884,
2024-10-31,-0.0038396623007851405,-0.02801835547139564,-0.00042330282025504484,-0.0026553564843971866,-0.0020530400000000615,-0.007777635054598719,-0.0012251311299436018,-0.0029930870000001164,0.006199999999999983,,,,,-0.0018633645644700048,-0.040000446946731216,-0.005730258534753507,0.0,0.0009999999999998899,0.0007602385058602668,-0.0014651473867823839,0.00022337090932977866,-0.0034314363058209896,
2024-11-01,-0.004939882952557317,-0.01175167337628813,-0.0019056693663649371,-0.01678726823328447,0.008609300000000042,-0.0037138404583437756,0.0034412762280493503,-0.01691809700000002,-0.009199999999999875,,,,,-0.00454291992855671,-0.006080679583080673,-0.037422928019196666,0.0,0.0,0.0005057391247074161,0.001029937394823488,0.0012880279860718602,0.0026589946142570042,
2024-11-02,-0.002656259425022456,-0.0018547963537206558,0.00222752585521091,-0.007446681419704948,-0.00034762999999993216,-0.00035444657467020857,-0.007831586951551395,-0.002869713999999912,-0.0012999999999999678,,,,,-0.0013671691065846314,-0.005622560573620872,-0.019337090667318035,0.004355491029762515,0.00019999999999997797,0.00020330559327041975,0.0004514347163284693,0.0005337929846016554,-0.003994821686082783,
2024-11-03,0.0015153023172758129,-0.00870880221893544,-5.291845266441886e-05,-0.005529190595733424,0.001361900000000027,-0.003700566604381672,0.007981896435429459,0.0016594629999999722,0.0034000000000000696,,,,,-0.00015373012145991627,-0.009721220200141434,-0.0003726144916808005,0.008982963345379513,0.0007999999999999119,0.00032495758800399344,0.0015526944225090489,0.0010426744371383467,0.01666852831401422,
2024-11-04,-0.003124853048616205,-0.013498636611525172,0.00031752751905167464,0.007751169533852131,-0.004842680000000099,-0.001962437026460817,-0.013016188615155522,0.004973055000000004,0.0019000000000000128,,,,,-0.0013224268692920704,-0.019899411320250637,-0.008501362440718974,-0.0034921203438395,9.999999999998899e-05,0.0009073487147908121,0.0015381087809669403,0.00031433942858050123,-0.01476257113938384,
2024-11-05,-0.0010689606187134215,0.02238985292101492,-0.0019574648185377574,-0.01654063785714044,0.011490379999999911,-0.0018293718268890258,-0.013694988246417239,0.0038927269999999847,-0.004999999999999893,,,,,-0.0015960148283175046,0.017884608164512317,0.01813773075399938,-0.023516424271209035,0.0019000000000000128,0.00014609256266950865,-0.00044911655898671743,0.000363604630062353,-0.006334494603160601,
2024-11-06,0.010517175936786582,0.08978401830631921,0.0014842300556585641,-0.007763924587990356,0.0,0.028733311110978654,-0.003989948112839037,-0.009472590999999975,0.036699999999999955,,,,,0.002472464191134005,0.10466315534252946,-0.023885852588581558,0.0613768716067884,0.009100000000000108,0.0003207864483105727,0.0027197935347786917,0.0009478735567720609,-0.03513135456895533,
2024-11-07,0.01670597309537869,0.0036980731649551846,-0.00010585931297302231,0.04087925174752627,0.0,0.0025446987590691528,-0.007414506960259248,-0.004222546000000049,0.02180000000000004,,,,,0.009290997599745054,0.031396356801076886,0.17728685120105725,-0.008521179093386233,0.0020000000000000018,0.00027528973438362137,0.00044812060242382934,-0.00019167059204450165,0.0018297650394412113,
2024-11-08,0.006529185811932958,0.008209925203732205,0.002699698269017059,9.403047262979136e-05,0.0,0.007675124140843259,-0.010311628279706109,0.003951271000000034,0.01079999999999992,,,,,0.0030623797518065654,0.014967313349804057,0.06410764373236111,0.005284065357517687,9.999999999998899e-05,0.0005187054427264748,0.002082933635249695,0.0011283798689809554,-0.0016929437503042655,
2024-11-09,0.004903923887302097,0.0025221554819292447,0.0019533312216237775,7.544250689828225e-05,0.001451419999999981,0.011749111302535642,0.00877956685713377,0.0017668820000000807,0.007200000000000095,,,,,0.0021795856730686403,0.028122164767266034,0.015296016850252059,0.0023237030133582692,0.0007999999999999119,0.00017194002270870534,0.0009541012340039678,0.0003498807224702194,-0.004710363974486875,
2024-11-10,0.012502123073967253,0.04871072877635618,0.0067969861425787315,0.004951807696919719,0.0016987200000000424,0.019320884828935014,0.024585567811911346,0.013496151000000012,0.0,,,,,0.0016180370262899313,0.03424845928965681,0.03551650457323263,0.04335374773747236,0.0005999999999999339,0.00021784356409382255,0.00017065478582400928,0.0006031177401972787,0.012855486986363074,
2024-11-11,0.0206297650437528,0.10345603780624302,0.008268787942223188,0.010009427953461936,0.0,0.06593261656946492,-0.003191101343384628,0.019128395000000076,-0.0038000000000000256,,,,,0.007567684253571461,0.0817722201582951,0.04914571582199945,0.05751018904692318,0.008000000000000007,-3.703673176891353e-05,-0.0010809088874979,-0.0005345261526886746,0.03138477706944687,
2024-11-12,0.00729539242187438,-0.008530478795522045,0.0014533374857261805,-0.0011342301793969556,0.0,-0.01982136207308105,0.014610677232969715,0.009224185999999968,0.0025999999999999357,,,,,0.01463654606140019,-0.02076064691675983,0.14501715510668145,-0.02566320969898528,0.009800000000000031,0.00013548750725389525,-0.0021610617604675975,-0.0005835613132928463,-0.010627038702056169,
2024-11-13,0.007446554698885777,0.027750875278497844,0.006375038872188155,0.009646628982642458,0.0,-0.004515585577501646,0.015206233344378317,0.0006781639999999811,0.0012000000000000899,,,,,-0.0043060489328511364,0.003115767848738127,-0.027389562137653978,0.05372772876664933,0.0025999999999999357,0.0004860606394778699,0.002977166713214574,0.0014153823785152397,0.05792790028437622,
2024-11-14,-5.23783436767733e-06,-0.03351940477783699,0.005974146366586108,0.0003475749224692848,-0.0037260900000000152,-0.007424510602915602,0.013293790767030078,0.015668572999999908,0.0,,,,,0.002356653067608905,0.0012328274188528887,0.010067874965853374,0.0,-0.0004999999999999449,0.00028230632263315236,1.0253450589026158e-05,0.0006998500329242763,-0.03836705506151472,
2024-11-15,0.006029176864119856,0.042249781707363265,-0.00015358623867300913,0.0021847829373620176,0.0069895700000000005,0.01222177356748766,-0.01206570433917864,-0.008621647999999982,-0.0009999999999998899,,,,,-0.004358897428123454,0.016354293789229812,-0.021480130525575514,0.0,0.0,0.0007516193247394387,-0.0006473149791614841,-2.6500374590510134e-05,0.10631857209240292,
2024-11-16,0.002044974918721243,-0.004735678224225048,-0.002816180235535093,0.0006209820622857798,0.0,-0.0018083062115941129,-0.01238769015029706,0.004529583000000059,0.0009999999999998899,,,,,0.004862035629556782,0.00402523500653329,0.021201505258816367,0.0,-0.0007999999999999119,-1.9225048206950035e-05,-0.0007005828790165314,-0.0002122413574826565,0.015224483624480367,
2024-11-17,-0.0034050021424699706,-0.008201378369940282,-0.0013863928112964885,-1.9188059983021866e-05,8.170999999990158e-05,-0.003262938484332123,-0.025777205478117238,-0.00311857900000001,0.0,,,,,-0.0005051924096971527,-0.01282064271169614,-0.007975100636512078,0.0,0.0005999999999999339,0.0005039571121794317,0.0018561029830423958,0.0011046695312810773,-0.003761234314389461,
2024-11-18,-0.0002426454419375279,0.00675751585930584,-0.00041135335252984184,-0.0003278480013333418,0.006487179999999926,0.002071634782104592,-0.011197963344052764,0.00273459400000009,-0.03380000000000005,,,,,0.0028314295460243333,0.02578367331710396,-0.004911353376303551,0.0,0.0015000000000000568,-1.5792416858673164e-06,-0.0025043603621662802,0.0010978027427097636,0.005023170777190389,0.0015000000000000568
2024-11-19,-0.0004120389031739835,0.02020276795046594,0.0023662551440331026,0.0017571396136266682,0.0,-0.001945716100791417,-0.01366070896254945,0.0027974840000000167,-0.0004999999999999449,,,,,0.0020456319300925507,-0.00624335916926233,-0.006658271631588275,-0.0025937356359576613,0.0,0.00024382046531545853,0.0018901831695075089,0.0005750930045727021,0.012521522819043174,0.00039999999999995595
2024-11-20,0.0020762531327511713,0.02114128957426109,0.001026377912347165,0.0007210030318258731,0.0,0.005394017269355178,0.011352372918320697,-0.0025439290000000003,-0.0038000000000000256,,,,,0.00020450540946681528,0.003774451633248521,0.00032859133391793804,0.02702524770400605,0.0,-7.322667097697799e-05,-0.0008182425567540008,-0.0005666766840065618,-0.007128189043982269,0.00039999999999995595
2024-11-21,0.012198397843413922,0.04325895129815027,0.005382959089510919,0.0011439112574325172,0.0,0.0191186690174725,-0.017332267271382817,-0.0026615180000000294,0.02190000000000003,,,,,0.000859905438568731,0.06985754839540692,0.010441809815785241,0.044369658119658206,0.0,0.00020251604751897467,-0.00045971365723840307,-0.00010802242598118017,0.0529573075112868,0.0017000000000000348
2024-11-22,0.005116520846168093,0.005638081141198015,0.0031614909999488905,-6.010830423508473e-06,0.0,-0.0016170959879794333,0.014590816014974362,1.1748399999955694e-05,-0.006299999999999972,,,,,0.012886975137810897,-0.0031294025108206114,0.04839970953446504,-0.012367906867308376,0.0,0.0006093407202456547,0.0022766633651938317,0.00039735981312216673,0.028067166595630022,0.0
2024-11-23,0.0024136289447620474,-0.01208939622771199,0.013775224927565555,-9.508098003363497e-05,-0.00019575999999998928,-0.0009360574158855384,0.022619538798046568,0.003782517999999957,0.0035000000000000586,,,,,0.0003746115797649274,0.0030756053374683123,-0.009331213980857456,-0.004433211799801051,0.0,-0.00015461854161802346,-0.0021305191982625704,-0.0004694182569693339,0.011750073591536125,-0.00010000000000010001
2024-11-24,0.0036134607291733456,0.0024036715084598814,0.00496389891696758,-7.049777440171212e-05,0.0002978000000000147,0.0010062179429290996,0.03549524210966659,0.003796088999999947,0.0052000000000000934,,,,,-0.000835041961591565,-0.0032210114505818455,-0.010549348995293584,0.0,0.0,0.00010084953300704136,-0.0008448337153080798,-0.0003078055564622595,0.020097274347015803,0.006299999999999972
2024-11-25,0.00016991207562289112,-0.049983462705338044,0.003841740258444304,0.0023172995153346587,-0.011740649999999908,-0.006882113651410227,0.024988557476044004,-0.006526527000000004,0.02279999999999993,,,,,-0.0008949121552638273,-0.016968178038670012,-0.003741664822320301,0.0,0.0,-0.00014667360559095233,-0.0008225514651286625,0.0011262958119051536,-0.004562117037753222,9.999999999998899e-05
2024-11-26,-0.003010299053206489,-0.011203043067136709,-0.00029821073558644606,-0.0005512673150281922,-0.003247249999999924,-0.0063215299537581204,0.0270331354687392,-0.005597607999999976,0.0032000000000000917,,,,,-0.006647025317012445,-0.018827899366533507,-0.03497632869163325,0.0,0.0,0.00021681026536346515,0.0018956846250004489,0.00046909348545964846,-0.008522688369521303,0.0009999999999998899
2024-11-27,0.0057117032756635044,0.042205400048249686,-0.001839514765834882,-0.0001527596299943923,0.026586709999999902,0.010223965375059985,-0.040994340805133644,-0.002944030999999958,0.028200000000000003,,,,,-0.0022209887747880463,0.07265050837095366,-0.008255043096111248,0.0,0.00029999999999996696,0.0007236893985689274,0.0007624196017068652,0.0005937068408239377,0.013464634171029388,0.0
2024-11-28,0.0009138642291954824,-0.002198003862147191,0.0031877272500873133,0.001605312482095833,0.0,-0.0026492877080567245,0.0017942779938524556,-0.002792122000000008,-0.011299999999999977,,,,,0.007489938446000766,-0.013441277385439876,0.03205080528375048,0.0,0.0004999999999999449,0.00018179170130427913,-0.001181188199052663,8.971403178192894e-05,0.0,0.0
2024-11-29,0.0023209921618743135,0.019038731629019034,0.0016384489350080855,0.0,0.0,0.0011258052758400527,0.0198336383824953,-0.0015537669999999837,0.0052000000000000934,,,,,-0.0016986563874311633,0.011583299738713748,-0.007851840640759833,0.0,-0.00019999999999986695,0.0004307358282891194,-5.1751857492732256e-05,0.00081342485944913,0.010187529617749824,0.0
2024-11-30,0.0026655427447705993,-0.010677189351933958,9.913750371759456e-05,-1.4709030854653804e-05,5.345999999994966e-05,0.0007197403258798474,0.0022474354312098654,-0.0004169909999999222,-0.016700000000000048,,,,,-0.0005060817270924334,0.011514366498131201,0.009450156268440368,0.0,0.00019999999999997797,0.0008551295841385809,0.0013687630788310479,-0.00046742836639968033,0.03691124809509705,0.0
2024-12-01,0.0011457399884342578,0.008188641421465137,0.005452022204599505,0.0,0.0011747699999999917,0.0013813478850468464,-0.011124703983611539,0.004033987999999988,0.004899999999999904,,,,,-0.0005707877184416565,0.003701443715960595,-0.0008542068863442998,0.0,9.999999999998899e-05,0.00018019159982984867,2.540917188098568e-05,0.00027804485159710346,0.010800060962866453,0.0
2024-12-02,0.00046678453909154705,-0.01413251001643967,0.007197081731243227,0.0,-0.0022588600000000847,-0.004435904163866855,0.004980708682892132,0.010591884999999968,0.022599999999999953,,,,,0.000464004150262598,-0.01611573906552921,0.0032238717715662446,-0.009374089641682848,0.0,0.0003294797087762813,0.0014186549181385288,-0.0006409685020251077,-0.01004478742521786,0.0
2024-12-03,-6.818731469193651e-05,0.00023777120778389893,0.007977682067345171,-3.1052855228308474e-05,-3.915000000009883e-05,-0.0003834431435183472,0.04439101643357968,0.005844750999999926,-0.03479999999999994,,,,,-0.003792938747205321,-0.002287682722429296,-0.022621575534275684,0.010534054508218205,0.00019999999999997797,0.0006687449302458237,0.0009627019332045794,0.0014754234971969815,-0.009557715716896786,0.00029999999999996696
2024-12-04,0.0050436549633801064,0.028739497024917293,0.009662539451323227,-0.0037117486405782163,0.003754830000000098,0.004723875562567148,0.009114954865343305,0.0006772079999999292,0.015800000000000036,,,,,0.0012011013204875631,0.04520766953127975,0.006142473488426781,-0.00215136460953258,0.00029999999999996696,0.0005555841902689096,-0.0030291222479352786,0.0005411463514208847,-0.0030470128856097123,0.0
2024-12-05,0.007123590407507541,-0.01690790900559247,0.0023564489756660034,-0.002118980046043384,0.013348120000000074,-0.005620947843259283,0.0249026726672279,-0.0028823169999998566,0.017800000000000038,,,,,0.012365069564776787,-0.01526979343503787,0.0247276162368133,0.012227765568528559,0.0004999999999999449,0.0003301130848065714,0.0015025088348461502,0.0009820563097493462,0.035850704009552814,9.999999999998899e-05
2024-12-06,-0.00028040663073281014,0.028875842126152795,0.0008635992899295175,0.006322215433176126,0.005298959999999964,0.00893485587596432,-0.03441774427457733,0.0004234729999998965,-0.016000000000000014,,,,,-0.0006659983903029021,0.044198390914529595,-0.021782960542801155,0.0,0.0020999999999999908,-0.00014456553914632408,-0.00017460550854853096,0.001241817392299449,-0.0009643503729811487,0.0
2024-12-07,0.0024925985907231496,0.0009689136043686819,0.005848233545851178,-6.534623703691178e-05,0.0,-0.0011221017247927678,-0.005089630967776371,2.5671800000015566e-05,-0.005600000000000049,,,,,0.0040901350353526045,-0.0015315600328400514,0.015747104633431208,0.0,0.026799999999999935,-0.00019333564977586093,-0.002111256705280673,-0.0011616212957670236,0.006737883640926645,0.0
2024-12-08,-0.004944667220910914,0.013021125294296665,0.00028594576561968843,0.00013015642733127386,0.0030488799999999205,4.8926051254616354e-05,-0.002205321243510028,0.0021304330000000427,-0.0022999999999999687,,,,,0.0003038571488382935,0.008751328978590323,0.0015995760583471519,0.0,0.00019999999999997797,0.0005478583240334789,0.0020293702565628013,0.0005350782057771397,-0.09926543172833069,9.999999999998899e-05
2024-12-09,0.0020914480008169534,-0.03805237154150187,0.0008575920720377272,0.0012551109697787055,-0.0016722900000000207,-0.0067054043825075516,0.06258150529362183,0.0018704730000000946,0.01869999999999994,,,,,0.0009310191591407335,-0.05721898572917583,0.00550607980751372,0.0,0.0015000000000000568,0.00023081110358824652,0.0009993688969414105,0.00026860632805214557,0.007650729494897535,-0.0012000000000000899
2024-12-10,0.004040949903335589,-0.007670332853616624,-4.7603179892274916e-05,-0.0007004583433943834,-0.0027304799999998686,-0.002458627959972759,0.02524735938433853,0.0001761019999999558,0.00649999999999995,,,,,-0.008587754629536537,-0.015827476902164683,-0.011608837593610422,0.0,9.999999999998899e-05,0.00033808673998714234,-6.414115635355877e-05,0.00031564797912686515,0.06654433201817667,0.011500000000000066
2024-12-11,0.0026926724846121353,0.04671623065265473,0.006902789679139376,0.0029768577878301894,0.011195539999999893,0.0071595011344141035,-0.016136722696530548,1.0938500000001738e-05,0.0017000000000000348,,,,,-0.0013494351966265583,0.05083136740407035,-7.846253452514773e-05,-0.005546123372948575,-9.999999999987796e-05,0.0008051610095927142,0.0003495683603922384,-2.1687937992509454e-05,-0.009223859898410569,-0.0036999999999999256
2024-12-12,0.00047317505125832326,-0.011204041327079195,-0.0023166753344996405,-0.0001926230264279738,0.00014249999999993435,-0.0008568821027050699,-0.0001957066492296322,-0.0019086840000001049,-0.0019000000000001238,,,,,0.006631636572032695,0.0016900093491758472,0.013669808758243196,-0.006425511661113714,-0.00039999999999995595,0.0003119520850229929,0.001988343504682133,0.0007667107719226962,-0.0029609023957126723,0.0
2024-12-13,-6.115886604496357e-05,0.013897445950487253,0.002558999147000529,0.0011250266603639592,0.002075679999999913,0.0008030871575335219,0.00012211707822484819,0.0010186150000000005,-0.00880000000000003,,,,,-0.0003926604697810365,0.01006955568955692,-0.006586575772243419,0.0,-0.0004999999999999449,0.0004302530252915382,-0.0002451658775353138,-0.0005177329996919333,-0.002700899361483655,0.0004999999999999449
2024-12-14,-0.00039448596254765267,8.976846640940117e-05,-0.00018907165815840177,0.0003436880656759733,0.0013052799999999642,-0.0004998426134014133,-0.013930138803688652,0.0023432510000001017,-0.0043999999999999595,,,,,0.0010670954028717539,-0.005911866544582867,0.008126172152783662,-0.0013121582921115094,-0.0032999999999999696,0.0003455895511903506,0.001112709288784819,0.00040578108332822715,0.0076872500039979474,9.999999999998899e-05
2024-12-15,0.004533882286045676,0.030374527771475757,-0.002032904689863946,0.003178293313391034,0.0025949700000000853,0.0018374367564495397,-0.009678009797201903,-0.0009931100000000193,0.015900000000000025,,,,,-0.0006812716098573146,0.027603837151366495,-0.003118711873874247,0.04151242452997428,0.00029999999999996696,0.0005458643634288496,-0.0005403517040445394,-0.00016959097163471437,-0.0007828766053569192,0.0016000000000000458
2024-12-16,-0.0017864110397023403,0.014960693238777578,0.008100810081008047,0.0002857613595541597,0.0,0.0010090311852410938,-0.016376135132536107,0.0016996730000000682,-0.02529999999999999,,,,,0.00243108395938596,-0.002042085891761025,0.015749111243886782,-0.01669002803364039,-0.0004999999999999449,0.00042376763874507617,0.0008135030372307117,0.0009242278785075442,-0.001097708000562525,0.00019999999999997797
2024-12-17,-0.002392949582013193,0.00048479955330549274,0.000798872180451049,-8.802607732028012e-05,0.0,-0.002009936992226846,-0.007855746947901476,0.0011736190000000146,-0.04180000000000006,,,,,0.0004789989199289746,-0.01658615147830822,0.00603897658240693,0.009784855365379208,0.0,0.0002957390606002086,0.0010066131553820856,0.0005350254603857518,0.0062470188769983,0.0013000000000000789
2024-12-18,-0.0012552316374190298,-0.05555995497508359,0.0021599286284452734,-0.00022251494819780504,-0.011924539999999983,-0.005693194186372708,0.027117052131077513,-0.000245390000000123,0.04170000000000007,,,,,0.0001568204775679316,-0.061487499108556,-0.0007744194512904201,0.0,9.999999999998899e-05,0.0008600392969013715,0.0023179749538113636,0.0023827857715392753,-0.01378598140104903,-0.0040000000000000036
2024-12-19,0.005998949311233792,-0.027417347184249485,-0.0019210045448156965,0.0,-0.012969050000000037,-0.00864626628119225,0.043196570319725014,-0.0002361860000000826,0.03610000000000002,,,,,0.021903965757702704,-0.013085028064645843,0.0004876278067076356,0.0,-0.00029999999999996696,0.00010367694285329243,-0.0002477747401870012,-3.7903172446451805e-05,0.033433510267274924,0.0041999999999999815
2024-12-20,0.008727070096520517,0.003386894156478526,0.0003286076424748874,-3.7814352059184486e-05,0.01123340000000006,0.002234887655524931,0.00477059242141209,0.0009410649999999077,0.0019000000000000128,,,,,0.022737045204717754,0.0,0.018393096923369212,0.040333151834150094,-9.999999999998899e-05,0.0005742436414011287,-0.002572017802497828,0.0017805300789071055,0.04384340339344961,0.0020000000000000018
2024-12-21,-0.0020757876661093855,-0.0051409306455109105,0.004129710450983204,0.0019237428548430913,-0.004833530000000086,-0.003662020665140875,-0.007899138850668064,-0.0005769399999999703,-0.000300000000000078,,,,,0.0004437723496351076,0.0,-0.005108656963575542,0.0,0.0,0.0008688134493259891,0.0013437679211756315,0.0019962965317070758,-0.023614207402145926,0.0
2024-12-22,-0.0005736763282181423,-0.021676547215864872,-0.00247698275459185,0.005753138075313746,-0.01982463999999995,-0.002574550936051523,0.003587508615789492,0.0030663580000001023,-0.0009000000000001229,,,,,-0.0016195124563749275,0.0,0.006813980021956656,0.0,-9.999999999998899e-05,0.00013580460728523924,0.0007714862570740166,3.353287917629011e-05,-0.002918619889283547,0.0004999999999999449
2024-12-23,8.338322741097137e-05,-0.0030729295296546555,0.001311844077961144,-0.00010400416016642655,-0.003027210000000058,-0.000877532596857522,-0.0233277080314529,0.003738865999999952,0.0014000000000000679,,,,,-0.001096673486856381,0.0,-0.008689590937491665,0.0,0.005600000000000049,0.0003701140927867552,0.0012620752333409868,0.0006439447863761938,0.02361338988834727,0.0005999999999999339
